RXN	LB	flux	UB
ENZLOAD-HMBDPO_FWD-ispG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HMBPAL_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HMBPAL_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HMBPAL_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HMBS_FWD-hemC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HMNOR_FWD-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HMNOR_REV-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOGL_FWD-OADb	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOGL_REV-OADb	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOGL_FWD-pycA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOGL_REV-pycA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOMBPAL_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOMBPAL_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HOMBPAL_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPHBHL_FWD-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPHBHL_REV-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPS_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPS_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPS_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPS_FWD-ldel	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPYRRx_FWD-yvcT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HPYRRx_REV-yvcT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSDH_FWD-hom_0872	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSDH_FWD-hom_1938	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSDxi_FWD-hom_0872	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSDxi_FWD-hom_1938	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSERTA_FWD-metAA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSERTA_REV-metAA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSK_FWD-ADU74034	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSK_FWD-pgm	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSST_FWD-metAA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HSTPT_FWD-hisC_0424	    0.00E+00	 1.09647026E-07	    1.00E+03
ENZLOAD-HSTPT_FWD-hisC_1619	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HTHRPDH_FWD-pdxA	    0.00E+00	 4.62528525E-08	    1.00E+03
ENZLOAD-HTHRPDH_REV-pdxA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HXPRT_FWD-hprT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-HXPRT_REV-hprT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IBUTCOARx_FWD-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IBUTCOARy_FWD-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ICDHyr_FWD-ADU74991	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ICOR_FWD-ADU74991	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IDS2_FWD-rpfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IG3PS_FWD-hisH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IGPDH_FWD-hisB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IGPS_FWD-trpC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ILEt_FWD-azlCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ILEt_REV-azlCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ILETA_FWD-ilvK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ILETA_REV-ilvK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ILETRS_FWD-ileS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IMACTD_FWD-aldX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IMPC_FWD-purH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IMPC_REV-purH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IMPD_FWD-guaB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IMPD_REV-guaB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPDOR_FWD-rpfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPDPS_FWD-rpfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPDPTA_FWD-miaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPDPTA_REV-miaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPMD_FWD-leuB	    0.00E+00	 2.93501038E-06	    1.00E+03
ENZLOAD-IPMD_REV-leuB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOHCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOHCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOHCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPOHCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPPMIa_FWD-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPPMIa_REV-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPPMIb_FWD-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPPMIb_REV-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPPS_FWD-leuA_0102	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-IPPS_FWD-leuA_0857	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ITCY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-K3tr_FWD-trkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-K3tr_REV-trkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARA1_FWD-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_FWD-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_REV-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_23dhmb_FWD-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_23dhmp_FWD-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_23dhmp_REV-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_3hmoa_FWD-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KARI_3hmoa_REV-ilvC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KAS14_FWD-fabF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KAS14_FWD-fabHA_1281	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KAS14_FWD-fabHA_2100	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KAS14_FWD-FabHA_2102	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KLCGH_FWD-xynD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-KLCGH_REV-xynD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LACZ_FWD-xynD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LAS_FWD-ltaSC_2059	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LAS_FWD-ltaSC_2170	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LDAPAT_FWD-dapL	    0.00E+00	 7.70661942E-08	    1.00E+03
ENZLOAD-LDAPAT_REV-dapL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LDH_L_FWD-lctE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LDH_L_REV-lctE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LDH_L_FWD-ldh	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LDH_L_REV-ldh	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LEUt_FWD-azlCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LEUt_REV-azlCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LEUTA_FWD-ilvK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LEUTRS_FWD-leuS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LHOR_FWD-hisD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LYSabc_FWD-artPhisMglnQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LYSDC_FWD-ldcC_2592	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LYSDC_FWD-ldcC_2766	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-LYSTRS_FWD-lysK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MAN1PT_FWD-GCD1_0666	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MAN1PT_FWD-GCD1_1134	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MAN1PT_FWD-glgC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCITS_FWD-citA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCLORi_FWD-lctE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCLORi_FWD-ldh	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCMMT_FWD-ADU73464	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCMMT_REV-ADU73464	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCOATA_FWD-fabD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCS_FWD-ispF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MCS_FWD-pelB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MDH_FWD-maeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MDH_REV-maeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ME1_FWD-maeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ME2_FWD-maeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-METAT_FWD-metK	    0.00E+00	 2.13014694E-06	    1.00E+03
ENZLOAD-METDabc_FWD-metNPQ	    0.00E+00	 3.75526242E-07	    1.00E+03
ENZLOAD-METS_FWD-ADU73462	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-METS_FWD-ADU74648	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-METS_FWD-ADU74649	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-METS_FWD-metH_1581	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-METS_FWD-metH_1582	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-METTRS_FWD-metS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MG2t_FWD-mgtE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MG2t_FWD-yfjQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MGSA_FWD-mgsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MHECOAHL_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MHECOAHL_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMCD_FWD-mmdABC_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMCD_FWD-mmdABC_1	    0.00E+00	 5.72334188E-08	    1.00E+03
ENZLOAD-MMCD_FWD-mmdABC_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMCD_FWD-mmdABC_3	    0.00E+00	 1.60471001E-06	    1.00E+03
ENZLOAD-MMCD_FWD-mmdABC_4	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMCD_FWD-mmdABC_5	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMHL_FWD-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMHL_REV-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MMOR_FWD-leuB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MN2t_FWD-mntP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MOHMT_FWD-panB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MPAKI_FWD-gmuF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MPAKI_REV-gmuF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MS_FWD-samT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTAP_FWD-pupG_1606	    0.00E+00	 6.65082316E-07	    1.00E+03
ENZLOAD-MTAP_REV-pupG_1606	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTAP_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTAP_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTAS_FWD-ltaSC_2059	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTAS_FWD-ltaSC_2170	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTHFC_FWD-folD	    0.00E+00	 3.34187672E-06	    1.00E+03
ENZLOAD-MTHFC_REV-folD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTHFD_FWD-folD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTHFD_REV-folD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTHFO_FWD-samT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTHFO_nadp_FWD-samT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MtnA_FWD-mtnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MtnB_FWD-MntA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MtnP_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MtnP_FWD-pupG_1606	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTRI_FWD-mtnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-MTRI_REV-mtnA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NA1abc_FWD-atpABCDEFGH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NABTNO_FWD-aldX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NABTNO_REV-aldX	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NACecf_FWD-ecfABT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NACecf_REV-ecfABT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NADK_FWD-ADU73455	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NADS2_FWD-nadE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NAMNPP_FWD-pncB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NAt3_FWD-trkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NAt3_REV-trkA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NBAH_FWD-sndC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK1_FWD-ndk	    0.00E+00	 2.04972633E-08	    1.00E+03
ENZLOAD-NDPK1_REV-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK10_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK2_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK2_REV-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK3_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK3_REV-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK4_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK5_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK6_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK7_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK8_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK9_FWD-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NDPK9_REV-ndk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NH4tabc_FWD-amtBglnK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHHA_FWD-pepD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHHA_REV-pepD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHMSCOAH_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHMSCOAH_REV-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHMSCOAH_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHMSCOAH_REV-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHMSCOAH_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NHMSCOAH_REV-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NIabc_FWD-cbiOQM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NICRNS_FWD-prkC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NMNAT_FWD-ADU73455	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NMNAT_REV-ADU73455	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NMNAT_FWD-nadD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NMNAT_REV-nadD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NMOR_FWD-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NMOR_REV-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NNAT_FWD-nadD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NNDMBRT_FWD-ADU74028	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NNDPR_FWD-nadC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NO2OR_FWD-ADU75353	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NO2OR_FWD-ADU75354	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NP1_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NP1_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NP1_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NP1_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NP1_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NP1_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NPH_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NPH_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTD1_FWD-ADU76000	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTD1_REV-ADU76000	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTD3_FWD-ADU76000	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTD5_FWD-ADU76000	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTD8_FWD-ADU76000	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTP3_FWD-ffh	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPH_FWD-forE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP1_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP1_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP10_FWD-rdgB	    0.00E+00	 3.18456729E-08	    1.00E+03
ENZLOAD-NTPP11_FWD-Clo1313_2044	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP2_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP2_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP3_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP3_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP4_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP4_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP5_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP5_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP6_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP6_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP7_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP7_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP8_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP8_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPP9_FWD-rdgB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPTP1_FWD-ADU75780	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-NTPTP1_FWD-ywfO	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OAADC_FWD-maeB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OAADC_FWD-pycA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OBFOR_FWD-ADU73753	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OBFOR_FWD-PFOR_0	    0.00E+00	 9.63789808E-06	    1.00E+03
ENZLOAD-OBFOR_FWD-PFOR_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OBTFL_FWD-PFL1	    0.00E+00	 5.24177431E-06	    1.00E+03
ENZLOAD-OBTFL_REV-PFL1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OCBT_FWD-argF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OCBT_REV-argF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OCTDPS_FWD-hepT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OHPBAT_FWD-serC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OHPBAT_REV-serC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OMCDC_FWD-leuB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OMPDC_FWD-pyrF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OOR3_FWD-ADU74416_74417_POR_glnA	    0.00E+00	 1.47559955E-06	    1.00E+03
ENZLOAD-ORNTAC_FWD-argJ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ORNTAC_REV-argJ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-OXSCL_FWD-ADU74991	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-P5CR_FWD-proC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PAACOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PAACOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PAACOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PAACOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PACCOAL_FWD-Clo1313_1614	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PACCOAL_FWD-Clo1313_0380	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PACPT_FWD-ytcI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PACPT_REV-ytcI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PANTS_FWD-Clo1313_1317	    0.00E+00	 4.35190168E-07	    1.00E+03
ENZLOAD-PAPSR_FWD-cysH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PDHam1hi_FWD-ivlBH_0099	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PDHam1hi_FWD-ivlBH_0305	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-PDX5POi_FWD-PNPOx	    0.00E+00	 0.00000000E+00	    1.00E+03
